media,drug,waste,pump_time,hour,vial_drug_mass,dil_rate
0,1,2,1702671604.778391,0.0945243975,0,0
0,1,2,1702671606.7789109,0.09508009944444445,0,0
0,1,2,1702671608.7795632,0.09563583499999999,0,0
0,1,2,1702671610.7820868,0.09619206138888889,0,0
0,1,2,1702671612.781309,0.09674743305555555,0,0
0,1,2,1702671614.8188567,0.0973134163888889,0,0
0,1,2,1702671616.805749,0.09786533083333335,0,0
0,1,2,1702671618.8220422,0.09842541416666667,0,0
0,1,2,1702671620.822657,0.09898113833333333,0,0
0,1,2,1702671622.8282442,0.09953824527777778,0,0
0,1,2,1702671624.8283546,0.10009383138888889,0,0
0,1,2,1702671626.8297513,0.1006497725,0,0
0,1,2,1702671628.8317409,0.10120588055555554,0,0
0,1,2,1702671630.8327196,0.10176170888888889,0,0
0,1,2,1702671632.8331563,0.10231739083333333,0,0
0,1,2,1702671634.8341715,0.10287322555555556,0,0
0,1,2,1702671636.8350704,0.10342903166666667,0,0
0,1,2,1702671638.8362556,0.1039849136111111,0,0
0,1,2,1702671640.8464627,0.104543295,0,0
0,1,2,1702671642.8533845,0.1051007813888889,0,0
0,1,2,1702671644.8522599,0.1056560286111111,0,0
0,1,2,1702671646.8531609,0.10621183305555555,0,0
0,1,2,1702671648.8538342,0.10676757805555555,0,0
0,1,2,1702671650.8668318,0.10732674361111112,0,0
0,1,2,1702671652.8668697,0.10788231055555557,0,0
0,1,2,1702671654.867742,0.10843810694444445,0,0
0,1,2,1702671656.917809,0.10900756166666666,0,0
0,1,2,1702671658.913817,0.10956201805555556,0,0
0,1,2,1702671660.9270885,0.1101212586111111,0,0
0,1,2,1702671662.9590735,0.11068570055555556,0,0
0,1,2,1702671664.9485419,0.1112383236111111,0,0
0,1,2,1702671666.9849129,0.11180398444444445,0,0
0,1,2,1702671668.9845867,0.11235944694444444,0,0
0,1,2,1702671670.9860358,0.11291541111111111,0,0
0,1,2,1702671672.986555,0.11347111222222223,0,0
0,1,2,1702671674.9881551,0.11402710694444444,0,0
0,1,2,1702671676.9882495,0.11458269333333333,0,0
0,1,2,1702671678.988968,0.11513844555555555,0,0
0,1,2,1702671681.0183718,0.1157021711111111,0,0
0,1,2,1702671683.0110915,0.11625570555555555,0,0
0,1,2,1702671685.0363505,0.11681827305555555,0,0
0,1,2,1702671687.041602,0.1173752825,0,0
0,1,2,1702671689.0381234,0.11792987194444443,0,0
0,1,2,1702671691.0351355,0.11848460472222222,0,0
0,1,2,1702671693.0365112,0.11904054055555556,0,0
0,1,2,1702671695.0368223,0.11959618500000001,0,0
0,1,2,1702671697.0420878,0.12015317944444444,0,0
0,1,2,1702671699.040441,0.12070830222222223,0,0
0,1,2,1702671701.0590718,0.12126902527777778,0,0
0,1,2,1702671703.042755,0.12182005638888889,0,0
0,1,2,1702671705.044993,0.12237622722222222,0,0
0,1,2,1702671707.0452795,0.12293186916666667,0,0
0,1,2,1702671709.046193,0.12348767555555555,0,0
0,1,2,1702671711.0470643,0.12404347138888888,0,0
0,1,2,1702671713.050262,0.12459990916666666,0,0
0,1,2,1702671715.0497231,0.125155325,0,0
0,1,2,1702671717.050326,0.12571104777777778,0,0
0,1,2,1702671719.0508633,0.12626675305555557,0,0
0,1,2,1702671721.0519073,0.12682259472222224,0,0
0,1,2,1702671723.0524473,0.127378305,0,0
0,1,2,1702671725.053004,0.1279340125,0,0
0,1,2,1702671727.0537448,0.12848977555555555,0,0
0,1,2,1702671729.0542653,0.12904547555555557,0,0
0,1,2,1702671731.0554664,0.1296013586111111,0,0
0,1,2,1702671733.0562165,0.13015712666666665,0,0
0,1,2,1702671735.0572577,0.13071296916666666,0,0
0,1,2,1702671737.0578015,0.13126868027777777,0,0
0,1,2,1702671739.0587554,0.1318244963888889,0,0
0,1,2,1702671741.0593803,0.13238022972222221,0,0
0,1,2,1702671743.0599196,0.13293593527777778,0,0
0,1,2,1702671745.060998,0.13349178611111112,0,0
0,1,2,1702671747.0616138,0.13404751694444444,0,0
0,1,2,1702671749.0626779,0.13460336194444444,0,0
0,1,2,1702671751.0642025,0.13515934305555558,0,0
0,1,2,1702671753.0658815,0.1357153661111111,0,0
0,1,2,1702671755.066439,0.13627107833333332,0,0
0,1,2,1702671757.0670717,0.1368268111111111,0,0
0,1,2,1702671759.06811,0.13738265305555555,0,0
0,1,2,1702671761.0689983,0.13793845361111112,0,0
0,1,2,1702671763.0707436,0.13849449583333331,0,0
0,1,2,1702671765.070923,0.1390500988888889,0,0
0,1,2,1702671767.0714562,0.13960580472222223,0,0
0,1,2,1702671769.0725946,0.14016167416666667,0,0
0,1,2,1702671771.0731432,0.1407173863888889,0,0
0,1,2,1702671773.0740452,0.14127319,0,0
0,1,2,1702671775.0745199,0.1418288811111111,0,0
0,1,2,1702671777.0751035,0.14238459583333335,0,0
0,1,2,1702671779.0760243,0.14294040638888889,0,0
0,1,2,1702671781.0766473,0.14349613666666666,0,0
0,1,2,1702671783.0773954,0.14405190083333336,0,0
0,1,2,1702671785.0781178,0.1446076563888889,0,0
0,1,2,1702671787.079123,0.14516348805555557,0,0
0,1,2,1702671789.0798566,0.14571924944444445,0,0
0,1,2,1702671791.0812402,0.14627518722222224,0,0
0,1,2,1702671793.0829947,0.1468312336111111,0,0
0,1,2,1702671795.0834475,0.14738691583333333,0,0
0,1,2,1702671797.0842206,0.14794268472222222,0,0
0,1,2,1702671799.0856173,0.14849862027777777,0,0
0,1,2,1702671801.086704,0.1490544872222222,0,0
0,1,2,1702671803.0877626,0.14961033333333335,0,0
0,1,2,1702671805.0884793,0.15016608805555556,0,0
0,1,2,1702671807.089369,0.15072189055555554,0,0
0,1,2,1702671809.0907502,0.15127782194444445,0,0
0,1,2,1702671811.0913343,0.1518335452777778,0,0
0,1,2,1702671813.091812,0.1523892377777778,0,0
0,1,2,1702671815.0929193,0.15294509888888888,0,0
0,1,2,1702671817.0941174,0.15350098055555556,0,0
0,1,2,1702671819.094982,0.15405678305555556,0,0
0,1,2,1702671821.095538,0.1546124963888889,0,0
0,1,2,1702671823.0970652,0.15516846916666666,0,0
0,1,2,1702671825.097499,0.1557241513888889,0,0
0,1,2,1702671827.0980394,0.15627985805555555,0,0
0,1,2,1702671829.0985787,0.15683556361111112,0,0
0,1,2,1702671831.0990927,0.15739126250000002,0,0
0,1,2,1702671833.099661,0.15794697472222222,0,0
0,1,2,1702671835.1003847,0.1585027311111111,0,0
0,1,2,1702671837.101765,0.15905866416666667,0,0
0,1,2,1702671839.10212,0.159614325,0,0
0,1,2,1702671841.1029449,0.16017010611111113,0,0
0,1,2,1702671843.1042497,0.16072602305555556,0,0
0,1,2,1702671845.1053896,0.1612818938888889,0,0
0,1,2,1702671847.107569,0.16183805138888888,0,0
0,1,2,1702671849.108461,0.16239386138888887,0,0
0,1,2,1702671851.1089242,0.1629495486111111,0,0
0,1,2,1702671853.109332,0.16350521777777777,0,0
0,1,2,1702671855.1100585,0.1640609725,0,0
0,1,2,1702671857.1106365,0.16461668944444446,0,0
0,1,2,1702671859.1111667,0.16517239250000001,0,0
0,1,2,1702671861.1117196,0.16572810138888888,0,0
0,1,2,1702671863.1123085,0.16628382055555554,0,0
0,1,2,1702671865.11287,0.1668395322222222,0,0
0,1,2,1702671867.1135397,0.16739527305555554,0,0
0,1,2,1702671869.1141067,0.16795098666666666,0,0
0,1,2,1702671871.114682,0.16850670222222222,0,0
0,1,2,1702671873.115263,0.16906241916666667,0,0
0,1,2,1702671875.1158924,0.16961814944444445,0,0
0,1,2,1702671877.1164696,0.17017386499999998,0,0
0,1,2,1702671879.1170452,0.17072957666666666,0,0
0,1,2,1702671881.1321535,0.1712893352777778,0,0
0,1,2,1702671883.1180158,0.1718409613888889,0,0
0,1,2,1702671885.1187592,0.1723967236111111,0,0
0,1,2,1702671887.119116,0.17295237972222222,0,0
0,1,2,1702671889.1578739,0.17351870055555557,0,0
0,1,2,1702671891.131511,0.17406693222222222,0,0
0,1,2,1702671893.1320755,0.17462264472222222,0,0
0,1,2,1702671895.1326282,0.17517835361111112,0,0
0,1,2,1702671897.1330032,0.17573401555555557,0,0
0,1,2,1702671899.133605,0.1762897363888889,0,0
0,1,2,1702671901.133924,0.17684538277777778,0,0
0,1,2,1702671903.1342723,0.177401035,0,0
0,1,2,1702671905.1349823,0.17795678527777775,0,0
0,1,2,1702671907.135401,0.17851245861111112,0,0
0,1,2,1702671909.1403942,0.17906940222222223,0,0
0,1,2,1702671911.1411023,0.17962515138888888,0,0
0,1,2,1702671913.1414132,0.18018079638888887,0,0
0,1,2,1702671915.1418614,0.1807364761111111,0,0
0,1,2,1702671917.1424606,0.18129219611111114,0,0
0,1,2,1702671919.142779,0.1818478425,0,0
0,1,2,1702671921.1431837,0.1824035102777778,0,0
0,1,2,1702671923.1438327,0.18295924333333333,0,0
0,1,2,1702671925.144133,0.1835148852777778,0,0
0,1,2,1702671927.1467755,0.1840711733333333,0,0
0,1,2,1702671929.1470594,0.18462680916666668,0,0
0,1,2,1702671931.1475573,0.18518250277777779,0,0
0,1,2,1702671933.181415,0.18574746305555556,0,0
0,1,2,1702671935.1806505,0.18630280361111112,0,0
0,1,2,1702671937.201314,0.1868641013888889,0,0
0,1,2,1702671939.2402127,0.18743046027777777,0,0
0,1,2,1702671941.2075648,0.18797694722222222,0,0
0,1,2,1702671943.2079475,0.18853261083333334,0,0
0,1,2,1702671945.2166016,0.18909057027777776,0,0
0,1,2,1702671947.3155313,0.18967360527777777,0,0
0,1,2,1702671949.3127708,0.19022839222222224,0,0
0,1,2,1702671951.2970567,0.19077958388888888,0,0
0,1,2,1702671953.297713,0.1913353211111111,0,0
0,1,2,1702671955.2981422,0.19189099805555557,0,0
0,1,2,1702671957.2987442,0.19244671972222221,0,0
0,1,2,1702671959.2990923,0.19300237388888888,0,0
0,1,2,1702671961.299456,0.19355803055555554,0,0
0,1,2,1702671963.3000963,0.19411376166666666,0,0
0,1,2,1702671965.3008082,0.1946695138888889,0,0
0,1,2,1702671967.3013887,0.19522523166666667,0,0
0,1,2,1702671969.3020413,0.19578096805555553,0,0
0,1,2,1702671971.302602,0.19633668,0,0
0,1,2,1702671973.3031826,0.19689239666666666,0,0
0,1,2,1702671975.3038764,0.19744814416666667,0,0
0,1,2,1702671977.304437,0.1980038563888889,0,0
0,1,2,1702671979.3050096,0.1985595708333333,0,0
0,1,2,1702671981.305546,0.19911527583333333,0,0
0,1,2,1702671983.3061168,0.19967098944444445,0,0
0,1,2,1702671985.3067646,0.20022672416666665,0,0
0,1,2,1702671987.30746,0.20078247305555555,0,0
0,1,2,1702671989.308055,0.20133819416666668,0,0
0,1,2,1702671991.3086307,0.20189391027777778,0,0
0,1,2,1702671993.3092332,0.20244963305555555,0,0
0,1,2,1702671995.30984,0.20300535694444446,0,0
0,1,2,1702671997.310494,0.20356109388888888,0,0
0,1,2,1702671999.3111207,0.20411681916666669,0,0
0,1,2,1702672001.3116777,0.20467253444444447,0,0
0,1,2,1702672003.313047,0.20522846083333332,0,0
0,1,2,1702672005.3132627,0.2057840836111111,0,0
0,1,2,1702672007.3147533,0.20634004888888888,0,0
0,1,2,1702672009.315162,0.20689572055555558,0,0
0,1,2,1702672011.316037,0.2074515186111111,0,0
0,1,2,1702672013.3166041,0.20800723694444445,0,0
0,1,2,1702672015.3176663,0.20856308277777777,0,0
0,1,2,1702672017.318783,0.20911895027777777,0,0
0,1,2,1702672019.319724,0.20967476527777779,0,0
0,1,2,1702672021.320682,0.21023058611111112,0,0
0,1,2,1702672023.3220677,0.21078652166666664,0,0
0,1,2,1702672025.3228247,0.2113422975,0,0
0,1,2,1702672027.3238058,0.21189812277777778,0,0
0,1,2,1702672029.324916,0.21245398527777778,0,0
0,1,2,1702672031.3262107,0.21300989499999998,0,0
0,1,2,1702672033.3271928,0.21356573,0,0
0,1,2,1702672035.3283496,0.21412160444444445,0,0
0,1,2,1702672037.329865,0.21467757916666666,0,0
0,1,2,1702672039.332388,0.2152338375,0,0
0,1,2,1702672041.3352559,0.2157901888888889,0,0
0,1,2,1702672043.3383794,0.21634660583333334,0,0
0,1,2,1702672045.3389952,0.21690233166666667,0,0
0,1,2,1702672047.3421059,0.2174587536111111,0,0
0,1,2,1702672049.3456523,0.21801530222222223,0,0
0,1,2,1702672051.3481364,0.2185715325,0,0
0,1,2,1702672053.3485994,0.21912723388888888,0,0
0,1,2,1702672055.3492553,0.21968297194444444,0,0
0,1,2,1702672057.349939,0.2202387175,0,0
0,1,2,1702672059.350618,0.22079446194444444,0,0
0,1,2,1702672061.3514068,0.22135023583333335,0,0
0,1,2,1702672063.3521369,0.2219059938888889,0,0
0,1,2,1702672065.3528588,0.22246175083333333,0,0
0,1,2,1702672067.3534765,0.22301747777777778,0,0
0,1,2,1702672069.3541431,0.22357321916666667,0,0
0,1,2,1702672071.3549304,0.22412899194444444,0,0
0,1,2,1702672073.3555467,0.22468472,0,0
0,1,2,1702672075.3561654,0.2252404472222222,0,0
0,1,2,1702672077.356783,0.22579617472222221,0,0
0,1,2,1702672079.3574982,0.22635192861111111,0,0
0,1,2,1702672081.358132,0.22690766027777778,0,0
0,1,2,1702672083.3586628,0.22746336416666665,0,0
0,1,2,1702672085.359294,0.22801909416666666,0,0
0,1,2,1702672087.359884,0.2285748138888889,0,0
0,1,2,1702672089.3605146,0.22913054444444445,0,0
0,1,2,1702672091.3610475,0.22968624861111112,0,0
0,1,2,1702672093.3616548,0.2302419722222222,0,0
0,1,2,1702672095.3622565,0.230797695,0,0
0,1,2,1702672097.3627853,0.2313533977777778,0,0
0,1,2,1702672099.3632693,0.2319090886111111,0,0
0,1,2,1702672101.3637838,0.23246478694444445,0,0
0,1,2,1702672103.364287,0.23302048250000001,0,0
0,1,2,1702672105.364874,0.23357619972222224,0,0
0,1,2,1702672107.365563,0.2341319461111111,0,0
0,1,2,1702672109.3661695,0.23468767083333333,0,0
0,1,2,1702672111.366653,0.23524336166666665,0,0
0,1,2,1702672113.3672535,0.23579908305555555,0,0
0,1,2,1702672115.368003,0.23635484583333333,0,0
0,1,2,1702672117.368706,0.23691059694444444,0,0
0,1,2,1702672119.369333,0.23746631555555556,0,0
0,1,2,1702672121.3698928,0.2380220386111111,0,0
0,1,2,1702672123.3704853,0.23857775861111113,0,0
0,1,2,1702672125.371091,0.23913348222222222,0,0
0,1,2,1702672127.3715758,0.2396891736111111,0,0
0,1,2,1702672129.372174,0.24024489444444444,0,0
0,1,2,1702672131.3728082,0.24080062583333334,0,0
0,1,2,1702672133.3734226,0.24135635166666666,0,0
0,1,2,1702672135.3740215,0.24191207416666666,0,0
0,1,2,1702672137.374607,0.2424677925,0,0
0,1,2,1702672139.3751202,0.24302349083333333,0,0
0,1,2,1702672141.375726,0.2435792138888889,0,0
0,1,2,1702672143.376323,0.24413493583333332,0,0
0,1,2,1702672145.3769011,0.24469065222222222,0,0
0,1,2,1702672147.377422,0.2452463527777778,0,0
0,1,2,1702672149.3779972,0.24580206805555554,0,0
0,1,2,1702672151.3784988,0.24635776333333334,0,0
0,1,2,1702672153.3789968,0.24691345722222224,0,0
0,1,2,1702672155.3796027,0.24746918,0,0
0,1,2,1702672157.3802142,0.24802490555555556,0,0
0,1,2,1702672159.3807309,0.24858060555555556,0,0
0,1,2,1702672161.381187,0.24913628805555554,0,0
0,1,2,1702672163.3817866,0.24969200916666667,0,0
0,1,2,1702672165.3823092,0.25024771027777776,0,0
0,1,2,1702672167.382793,0.25080340055555556,0,0
0,1,2,1702672169.3833852,0.25135911972222225,0,0
0,1,2,1702672171.3840182,0.2519148511111111,0,0
0,1,2,1702672173.3845663,0.2524705594444444,0,0
0,1,2,1702672175.3852463,0.25302630249999997,0,0
0,1,2,1702672177.3858147,0.2535820166666667,0,0
0,1,2,1702672179.38641,0.2541377375,0,0
0,1,2,1702672181.3868942,0.2546934286111111,0,0
0,1,2,1702672183.3876941,0.25524920444444443,0,0
0,1,2,1702672185.3881,0.2558048752777778,0,0
0,1,2,1702672187.388643,0.25636058,0,0
0,1,2,1702672189.3891325,0.2569162725,0,0
0,1,2,1702672191.3898115,0.257472015,0,0
0,1,2,1702672193.3901172,0.2580276586111111,0,0
0,1,2,1702672195.3906631,0.2585833661111111,0,0
0,1,2,1702672197.391247,0.2591390813888889,0,0
0,1,2,1702672199.3915622,0.25969472666666665,0,0
0,1,2,1702672201.4257395,0.26025977527777777,0,0
0,1,2,1702672203.416141,0.2608126636111111,0,0
0,1,2,1702672205.416793,0.26136839944444445,0,0
0,1,2,1702672207.423923,0.2619259375,0,0
0,1,2,1702672209.4177985,0.26247979083333334,0,0
0,1,2,1702672211.4182107,0.26303546222222224,0,0
0,1,2,1702672213.4185736,0.2635911186111111,0,0
0,1,2,1702672215.4203212,0.26414715083333334,0,0
0,1,2,1702672217.4217346,0.26470310611111114,0,0
0,1,2,1702672219.4220579,0.2652587530555556,0,0
0,1,2,1702672221.4517128,0.2658225461111111,0,0
0,1,2,1702672223.4523113,0.26637826583333335,0,0
0,1,2,1702672225.452937,0.26693399472222223,0,0
0,1,2,1702672227.4532855,0.2674896488888889,0,0
0,1,2,1702672229.4552882,0.2680457611111111,0,0
0,1,2,1702672231.4557018,0.2686014305555556,0,0
0,1,2,1702672233.4562926,0.26915714944444447,0,0
0,1,2,1702672235.4566162,0.2697127972222222,0,0
0,1,2,1702672237.457778,0.2702686686111111,0,0
0,1,2,1702672239.4582925,0.2708243722222222,0,0
0,1,2,1702672241.4588916,0.2713800936111111,0,0
0,1,2,1702672243.5540912,0.27196209527777776,0,0
0,1,2,1702672245.5513482,0.27251688916666666,0,0
0,1,2,1702672247.5502553,0.2730721413888889,0,0
0,1,2,1702672249.5516129,0.2736280738888889,0,0
0,1,2,1702672251.5692973,0.2741885416666667,0,0
0,1,2,1702672253.5635962,0.2747425138888889,0,0
0,1,2,1702672255.5639832,0.27529817638888887,0,0
0,1,2,1702672257.5862305,0.2758599113888889,0,0
0,1,2,1702672259.5822916,0.2764143708333333,0,0
0,1,2,1702672261.5825884,0.2769700116666667,0,0
0,1,2,1702672263.5831347,0.2775257175,0,0
0,1,2,1702672265.5834706,0.27808136805555556,0,0
0,1,2,1702672267.584094,0.27863709388888885,0,0
0,1,2,1702672269.5846653,0.2791928086111111,0,0
0,1,2,1702672271.5852492,0.27974852638888886,0,0
0,1,2,1702672273.5858715,0.2803042547222222,0,0
