current,average,maxod,time,hour,temp,threads,min
0.04737644581438642,0.047016146552390926,0.9992104761299746,1702672542.6904624,0.3554193941666667,38.3125,9,0.24
0.04750144962920011,0.04723662814760373,0.9992104761299746,1702672582.702131,0.36653374638888886,38.3125,9,0.24
0.04825147251808222,0.047451797348061056,0.9992104761299746,1702672622.7144206,0.37764827194444445,38.25,9,0.24
0.0451263771477401,0.04764279634718214,0.9992104761299746,1702672662.7270024,0.38876287805555554,38.25,9,0.24
0.047126438184759055,0.04781046292022859,0.9992104761299746,1702672702.740191,0.3998776511111111,38.3125,9,0.24
0.04987652211066012,0.047940215007644345,0.9992104761299746,1702672742.7528384,0.41099227694444446,38.375,9,0.24
0.05075154881435591,0.048083197130792954,0.9992104761299746,1702672782.764583,0.4221066522222222,38.4375,9,0.24
0.0508765526291696,0.048259712211545853,0.9992104761299746,1702672822.9054723,0.4332568966666666,38.4375,9,0.24
0.052251594592120115,0.04850687639004559,0.9992104761299746,1702672862.9689772,0.44438564888888893,38.4375,9,0.24
0.051126560258796964,0.04879897528893846,0.9992104761299746,1702672902.9815283,0.4555002463888889,38.375,9,0.24
0.052001586962492755,0.049089898053468965,0.9992104761299746,1702672942.9953344,0.4666151925,38.3125,9,0.24
0.052001586962492755,0.04937466381408307,0.9992104761299746,1702672983.009223,0.47773016111111116,38.3125,9,0.24
0.0508765526291696,0.049671984179154395,0.9992104761299746,1702673023.0222309,0.48884488527777775,38.25,9,0.24
0.05437665944395276,0.04999483671987856,0.9992104761299746,1702673063.0345058,0.4999594061111111,38.25,9,0.24
0.053001617481002225,0.05026662604918907,0.9992104761299746,1702673103.0480158,0.5110742725,38.1875,9,0.24
0.05125156407361065,0.050576163858467894,0.9992104761299746,1702673143.349026,0.5222689980555555,38.0625,9,0.24
0.04725144199957274,0.05080531614684484,0.9992104761299746,1702673183.3644547,0.5333843925,38.0,9,0.24
0.0500015259254738,0.05093029989125933,0.9992104761299746,1702673223.377323,0.5444990783333333,37.875,9,0.24
0.05075154881435591,0.050957196156078965,0.9992104761299746,1702673263.388736,0.5556133597222223,37.8125,9,0.24
0.050376537369914855,0.050950432462877615,0.9992104761299746,1702673303.3998246,0.5667275516666667,37.8125,9,0.24
0.052126590777306435,0.05095766704561834,0.9992104761299746,1702673343.410594,0.5778416527777778,37.875,9,0.24
0.05137656788842433,0.05101706525649677,0.9992104761299746,1702673383.4361742,0.5889598722222222,37.9375,9,0.24
0.052001586962492755,0.05113996339270624,0.9992104761299746,1702673423.4471598,0.6000740352777778,38.0625,9,0.24
0.05250160222174749,0.05129696642945594,0.9992104761299746,1702673463.4635832,0.6111897063888889,38.125,9,0.24
0.05387664418469802,0.051466900691313586,0.9992104761299746,1702673503.4746306,0.6223038858333333,38.1875,9,0.24
0.052126590777306435,0.051633139919547696,0.9992104761299746,1702673543.4852445,0.6334179455555555,38.25,9,0.24
0.05150157170323802,0.051771961736612485,0.9992104761299746,1702673583.4965186,0.644532188888889,38.25,9,0.24
0.05600170903653066,0.05190993154995817,0.9992104761299746,1702673623.509141,0.655646806111111,38.125,9,0.24
0.051876583147679074,0.05207240855857825,0.9992104761299746,1702673663.5215704,0.6667613686111111,38.125,9,0.24
0.051126560258796964,0.052287786769710375,0.9992104761299746,1702673703.6753383,0.6779151955555556,38.125,9,0.24
0.0516265755180517,0.05255300458124078,0.9992104761299746,1702673743.797173,0.6890601483333333,38.0625,9,0.24
0.05475167088839381,0.05285413394744687,0.9992104761299746,1702673783.8024962,0.7001727375,38.125,9,0.24
0.054501663258766445,0.053177101381474884,0.9992104761299746,1702673823.8146167,0.7112872155555556,38.1875,9,0.24
0.05525168614764855,0.05351068187845464,0.9992104761299746,1702673863.8268473,0.7224017238888889,38.25,9,0.24
0.053001617481002225,0.05379591244959763,0.9992104761299746,1702673903.8394847,0.7335163452777779,38.25,9,0.24
0.05362663655507065,0.05405599778845589,0.9992104761299746,1702673943.8517277,0.7446308572222222,38.25,9,0.24
0.05512668233283487,0.05428905817813615,0.9992104761299746,1702673983.8647318,0.7557455830555556,38.125,9,0.24
0.06025183874019593,0.05455635664690218,0.9992104761299746,1702674023.899603,0.7668663783333333,38.0625,9,0.24
0.05500167851802118,0.0548366657862506,0.9992104761299746,1702674063.9794765,0.7779996763888889,38.0,9,0.24
0.0516265755180517,0.055125328585279645,0.9992104761299746,1702674103.993014,0.7891145480555556,38.0,9,0.24
0.05512668233283487,0.05539971968016131,0.9992104761299746,1702674144.005746,0.8002291952777778,38.125,9,0.24
0.05800177007354961,0.055644947790412305,0.9992104761299746,1702674184.0184178,0.8113438266666666,38.1875,9,0.24
0.052876613666188545,0.05588642426021228,0.9992104761299746,1702674224.030814,0.8224583805555556,38.25,9,0.24
0.05837678151799067,0.05619759123980027,0.9992104761299746,1702674264.043419,0.8335729930555555,38.3125,9,0.24
0.05825177770317698,0.05654430167310159,0.9992104761299746,1702674304.086797,0.8446961536111111,38.375,9,0.24
0.057001739555040135,0.05692890602084614,0.9992104761299746,1702674344.2960029,0.85586538,38.375,9,0.24
0.057751762443922244,0.0572761272538693,0.9992104761299746,1702674384.3082142,0.8669798808333333,38.3125,9,0.24
0.056126712851344344,0.057609861546559386,0.9992104761299746,1702674424.3313785,0.878097418611111,38.1875,9,0.24
0.06600201422162542,0.05796860639938382,0.9992104761299746,1702674464.3561313,0.8892154138888889,38.125,9,0.24
0.05850178533280435,0.05838345020856262,0.9992104761299746,1702674504.3686268,0.9003299941666666,38.125,9,0.24
0.05800177007354961,0.05890609605954633,0.9992104761299746,1702674544.3801227,0.9114443002777778,38.125,9,0.24
0.05962681966612751,0.059478160418325564,0.9992104761299746,1702674584.4102318,0.922563775,38.25,9,0.24
0.05925180822168646,0.059995035362501295,0.9992104761299746,1702674624.470478,0.933691623611111,38.25,9,0.24
0.06100186162907804,0.06038797789678682,0.9992104761299746,1702674664.668474,0.9448577305555556,38.25,9,0.24
0.06150187688833277,0.060619174591497064,0.9992104761299746,1702674704.681,0.9559723219444445,38.1875,9,0.24
0.06250190740684225,0.06077640335500914,0.9992104761299746,1702674744.6938388,0.9670869986111111,38.1875,9,0.24
0.05850178533280435,0.06097104757434625,0.9992104761299746,1702674784.706294,0.9782015697222222,38.1875,9,0.24
0.06437696462904752,0.06128147366046368,0.9992104761299746,1702674824.7187262,0.989316133888889,38.25,9,0.24
0.06825208288827174,0.06171614451097749,0.9992104761299746,1702674864.7312648,1.0004307286111112,38.3125,9,0.24
0.06962712485122227,0.06207358065814932,0.9992104761299746,1702674904.756488,1.0115488463888889,38.375,9,0.24
0.0661270180364391,0.06255470846267915,0.9992104761299746,1702674944.8923812,1.0226977052777777,38.4375,9,0.24
0.06837708670308543,0.06289889110983705,0.9992104761299746,1702674984.9056716,1.0338125075,38.4375,8,0.24
0.06250190740684225,0.06313152648324696,0.9992104761299746,1702675024.918325,1.0449271333333334,38.4375,8,0.24
0.062126895962401195,0.06325796599150751,0.9992104761299746,1702675064.9313116,1.0560418522222224,38.4375,8,0.24
0.07062715536973176,0.06334853067132838,0.9992104761299746,1702675104.9439142,1.0671564638888889,38.4375,8,0.24
0.0645019684438612,0.06345029836113492,0.9992104761299746,1702675144.9562085,1.0782709908333334,38.4375,8,0.24
0.061376873073519085,0.0636455471861474,0.9992104761299746,1702675184.9897082,1.0893914086111112,38.4375,8,0.24
0.06712704855494858,0.0639387449839564,0.9992104761299746,1702675225.1352706,1.1005429522222223,38.4375,8,0.24
0.06625202185125278,0.0642950436679584,0.9992104761299746,1702675265.1890595,1.1116690052777778,38.4375,8,0.24
0.06625202185125278,0.06464072417531685,0.9992104761299746,1702675305.2020593,1.122783728611111,38.4375,8,0.24
0.067752067629017,0.06494283650188556,0.9992104761299746,1702675345.2243574,1.1339010330555555,38.4375,8,0.24
0.06975212866603596,0.06519108160893662,0.9992104761299746,1702675385.244851,1.1450178325,38.4375,8,0.24
0.06625202185125278,0.06542579733917463,0.9992104761299746,1702675425.2689219,1.1561356344444444,38.4375,8,0.24
0.06950212103640858,0.06573568939989015,0.9992104761299746,1702675465.2877452,1.1672519727777777,38.4375,8,0.24
0.06300192266609698,0.0661676270833761,0.9992104761299746,1702675505.4281676,1.1784020805555555,38.4375,8,0.24
0.06725205236976227,0.06670735362846544,0.9992104761299746,1702675545.5850034,1.1895567644444442,38.4375,8,0.24
0.07150218207342754,0.06729997974435735,0.9992104761299746,1702675585.7707326,1.2007194641666665,38.4375,8,0.24
0.06912710959196754,0.06787809785117488,0.9992104761299746,1702675625.7810597,1.2118334469444443,38.4375,8,0.24
0.06950212103640858,0.06839954560228215,0.9992104761299746,1702675665.8002691,1.2229498980555555,38.4375,8,0.24
0.07050215155491807,0.06887357712274816,0.9992104761299746,1702675705.8208678,1.2340667294444445,38.4375,8,0.24
0.07200219733268227,0.06930445139546063,0.9992104761299746,1702675745.8364866,1.2451821794444444,38.4375,8,0.24
0.0732522354808191,0.0697701982308578,0.9992104761299746,1702675785.8707821,1.2563028155555556,38.4375,8,0.24
0.07512729270302439,0.07026909588120611,0.9992104761299746,1702675826.0032523,1.2674507233333334,38.4375,8,0.24
0.07462727744376964,0.07081118989078691,0.9992104761299746,1702675866.2349033,1.2786261819444444,38.4375,8,0.24
0.07112717062898649,0.07135128699056949,0.9992104761299746,1702675906.610746,1.289841695,38.4375,8,0.24
0.07562730796227912,0.07189617726333963,0.9992104761299746,1702675946.6293998,1.3009579866666667,38.4375,8,0.24
0.07587731559190648,0.07242795364332247,0.9992104761299746,1702675986.6513195,1.3120751816666667,38.4375,8,0.24
0.07700234992522965,0.07296866385787268,0.9992104761299746,1702676026.6728249,1.3231922719444444,38.4375,8,0.24
0.07275222022156437,0.07353932749219184,0.9992104761299746,1702676066.6908627,1.3343083927777777,38.4375,8,0.24
0.07762736899929808,0.07418251517658082,0.9992104761299746,1702676106.7124703,1.345425510277778,38.4375,8,0.24
0.07925241859187597,0.07488591278615998,0.9992104761299746,1702676146.8679576,1.3565798122222223,38.4375,8,0.24
0.07787737662892544,0.07565074141106559,0.9992104761299746,1702676186.89387,1.3676981183333332,38.4375,8,0.24
0.07862739951780755,0.07642874004862239,0.9992104761299746,1702676226.9067745,1.378812813611111,38.4375,8,0.24
0.07925241859187597,0.07721623885720437,0.9992104761299746,1702676266.9191875,1.3899273738888889,38.4375,8,0.24
0.07587731559190648,0.07795224327431317,0.9992104761299746,1702676306.9319336,1.4010420247222222,38.4375,8,0.24
0.07812738425855281,0.07864671846350309,0.9992104761299746,1702676346.9448214,1.4121567158333332,38.4375,8,0.24
0.09062776573992126,0.0792833169513927,0.9992104761299746,1702676386.957661,1.4232713936111112,38.4375,8,0.24
0.08200250251777703,0.07985558896148119,0.9992104761299746,1702676427.021996,1.434400378611111,38.4375,8,0.24
0.07987743766594439,0.08041583846622671,0.9992104761299746,1702676467.0422258,1.4455171072222222,38.4375,8,0.24
0.0782523880733665,0.08096544597448439,0.9992104761299746,1702676507.0555358,1.4566319144444444,38.4375,8,0.24
0.0847525864436781,0.08153471222194887,0.9992104761299746,1702676547.068275,1.467746565,38.4375,8,0.24
0.0806274605548265,0.08211358706138604,0.9992104761299746,1702676587.08078,1.4788611502777778,38.4375,8,0.24
0.09162779625843073,0.0827462108143619,0.9992104761299746,1702676627.0939658,1.4899759227777778,38.4375,8,0.24
0.08100247199926756,0.08345427400017431,0.9992104761299746,1702676667.1065714,1.5010905355555555,38.4375,8,0.24
0.08675264748069705,0.08402220350745476,0.9992104761299746,1702676707.260599,1.5122444319444446,38.4375,8,0.24
0.0902527542954802,0.0847971373226044,0.9992104761299746,1702676747.3143117,1.5233704625000002,38.4375,8,0.24
0.08462758262886441,0.08551226581815807,0.9992104761299746,1702676787.3548555,1.5344928380555556,38.4375,8,0.24
0.08450257881405072,0.08606428538287952,0.9992104761299746,1702676827.3669565,1.54560731,38.4375,8,0.24
0.08837769707327493,0.08638625750825434,0.9992104761299746,1702676867.3790011,1.5567217672222222,38.4375,8,0.24
0.09125278481398968,0.08658562625581195,0.9992104761299746,1702676907.3908985,1.5678361836111112,38.4375,8,0.24
0.08625263222144232,0.0867243045162624,0.9992104761299746,1702676947.402206,1.578950434722222,38.4375,8,0.24
0.08900271614734336,0.08694813792490237,0.9992104761299746,1702676987.6147964,1.590120598611111,38.4375,8,0.24
0.09175280007324442,0.08731554346798517,0.9992104761299746,1702677027.7505388,1.6012694158333334,38.4375,8,0.24
0.08800268562883388,0.08784494733044695,0.9992104761299746,1702677067.7667763,1.6123850366666668,38.4375,8,0.24
0.09825299844355602,0.08854578125472141,0.9992104761299746,1702677107.779218,1.6234996044444445,38.4375,8,0.24
0.09862800988799708,0.08937258653542633,0.9992104761299746,1702677147.791708,1.6346141847222222,38.4375,8,0.24
0.08700265511032441,0.09022635055691122,0.9992104761299746,1702677187.8044362,1.6457288311111111,38.4375,8,0.24
0.08887771233252967,0.09110265792871305,0.9992104761299746,1702677227.8171334,1.6568434699999999,38.4375,8,0.24
0.09125278481398968,0.09190844684197602,0.9992104761299746,1702677267.829594,1.667958041388889,38.4375,8,0.24
0.09500289925840022,0.09267146557677318,0.9992104761299746,1702677307.9210691,1.6790945630555554,38.4375,8,0.24
0.09100277718436231,0.09344741297071862,0.9992104761299746,1702677348.0060246,1.6902292730555557,38.4375,8,0.24
0.09462788781395917,0.09421010814802165,0.9992104761299746,1702677388.0185947,1.7013438758333335,38.4375,8,0.24
0.09662794885097813,0.09494640367961879,0.9992104761299746,1702677428.0305789,1.712458315277778,38.4375,8,0.24
0.10450318918424023,0.0956138364071859,0.9992104761299746,1702677468.0430436,1.7235728894444444,38.4375,8,0.24
0.10112808618427077,0.09625191111228269,0.9992104761299746,1702677508.05608,1.734687621111111,38.4375,8,0.24
0.10512820825830867,0.09697603535598757,0.9992104761299746,1702677548.0692701,1.7458023969444445,38.4375,8,0.24
0.10900332651753289,0.09786645784647714,0.9992104761299746,1702677588.09034,1.756919362777778,38.4375,8,0.24
0.10200311288796655,0.09893924947109962,0.9992104761299746,1702677628.1793113,1.7680551861111111,38.4375,8,0.24
0.10787829218420972,0.10022024763573448,0.9992104761299746,1702677668.291017,1.7791973258333336,38.4375,8,0.24
0.1017531052583392,0.10148915654503031,0.9992104761299746,1702677708.303176,1.7903118155555555,38.4375,8,0.24
0.1088783227027192,0.10274393133992238,0.9992104761299746,1702677748.3191576,1.8014273475,38.4375,8,0.24
0.1170035706656087,0.10399431853392321,0.9992104761299746,1702677788.3495443,1.8125469175,38.4375,8,0.24
0.10637824640644551,0.10525617542328165,0.9992104761299746,1702677828.3622983,1.8236615719444444,38.4375,8,0.24
0.11437849055452132,0.10657291267150629,0.9992104761299746,1702677868.3737187,1.8347758558333334,38.4375,8,0.24
0.10762828455458236,0.10783928077211234,0.9992104761299746,1702677908.407018,1.8458962158333334,38.4375,8,0.24
0.11787859736930449,0.10897717488735219,0.9992104761299746,1702677948.6181526,1.8570659777777778,38.4375,8,0.24
0.1137534714804529,0.11000533435766392,0.9992104761299746,1702677988.6477757,1.8681853141666667,38.4375,8,0.24
0.11325345622119816,0.1108872201369562,0.9992104761299746,1702678028.6600873,1.8792998452777778,38.4375,8,0.24
0.11912863551744134,0.11178877538093253,0.9992104761299746,1702678068.672199,1.8904143216666667,38.4375,8,0.24
0.11587853633228554,0.11273124487085676,0.9992104761299746,1702678108.6849704,1.9015289794444445,38.4375,8,0.24
0.11787859736930449,0.11375658703439445,0.9992104761299746,1702678148.6976604,1.9126436155555555,38.4375,8,0.24
0.11787859736930449,0.11493634398005903,0.9992104761299746,1702678188.7150178,1.9237595513888888,38.4375,8,0.24
0.11812860499893187,0.11627051138295195,0.9992104761299746,1702678228.764324,1.9348843583333335,38.4375,8,0.24
0.12400378429517503,0.11779157621124994,0.9992104761299746,1702678268.7907546,1.946002808888889,38.4375,8,0.24
0.12325376140629292,0.11939892567020763,0.9992104761299746,1702678308.803276,1.9571173983333334,38.4375,8,0.24
0.12375377666554765,0.12092837419194864,0.9992104761299746,1702678348.8168879,1.96823229,38.4375,8,0.24
0.14062929166539506,0.12235160675679335,0.9992104761299746,1702678388.8295746,1.979346925,38.4375,8,0.24
0.12200372325815607,0.12365297164493053,0.9992104761299746,1702678428.8422766,1.990461565277778,38.4375,8,0.24
0.1275038911099582,0.12488803864861721,0.9992104761299746,1702678468.8548872,2.001576178888889,38.4375,8,0.24
0.12287874996185186,0.12578833137225642,0.9992104761299746,1702678508.9316497,2.012708615833333,38.4375,8,0.24
0.12637885677663505,0.1268681952659947,0.9992104761299746,1702678549.214751,2.023898363611111,38.4375,8,0.24
0.13100399792474135,0.12763057242686157,0.9992104761299746,1702678589.1861098,2.0350015183333334,38.4375,8,0.24
0.12425379192480239,0.12804800706804997,0.9992104761299746,1702678629.199382,2.046116316388889,38.4375,8,0.24
0.1233787652211066,0.12815312940911078,0.9992104761299746,1702678669.2131581,2.0572312544444444,38.4375,8,0.24
0.12850392162846766,0.1282354443693,0.9992104761299746,1702678709.225561,2.0683458102777776,38.4375,8,0.24
0.12300375377666554,0.12855546043282315,0.9992104761299746,1702678749.2381427,2.0794604169444444,38.4375,8,0.24
0.13375408185064241,0.1292787674873469,0.9992104761299746,1702678789.2751524,2.0905818105555554,38.4375,8,0.24
0.1405042878505814,0.13041958877846835,0.9992104761299746,1702678829.4818234,2.10175033,38.4375,8,0.24
0.1315040131839961,0.1317912076441135,0.9992104761299746,1702678869.6100361,2.1128970541666665,38.4375,8,0.24
0.14087929929502244,0.13326458426881363,0.9992104761299746,1702678909.6222143,2.1240115480555555,38.4375,8,0.24
0.1387542344431898,0.134783398569297,0.9992104761299746,1702678949.6341019,2.1351259619444445,38.4375,8,0.24
0.13375408185064241,0.1362350576475865,0.9992104761299746,1702678989.646548,2.1462405294444444,38.4375,8,0.24
0.14100430310983614,0.1377278966264415,0.9992104761299746,1702679029.6587634,2.157355033611111,38.4375,8,0.24
0.1468794824060793,0.13923267284911955,0.9992104761299746,1702679069.671219,2.1684696052777777,38.4375,8,0.24
0.13837922299874875,0.14079763409951368,0.9992104761299746,1702679109.7657597,2.179606979722222,38.4375,8,0.24
0.1427543565172277,0.14248096791274611,0.9992104761299746,1702679149.8761227,2.1907487441666667,38.4375,8,0.24
0.14237934507278666,0.1441332868414066,0.9992104761299746,1702679189.8890495,2.201863446388889,38.4375,8,0.24
0.1460044557023835,0.14576633950083642,0.9992104761299746,1702679229.9018555,2.212978114166667,38.4375,8,0.24
0.16738010803552353,0.14737693042225508,0.9992104761299746,1702679269.9143572,2.2240926988888887,38.4375,8,0.24
0.14462941373943297,0.1490710414005124,0.9992104761299746,1702679309.927281,2.235207398888889,38.4375,8,0.24
0.1525046540726951,0.15100365804282828,0.9992104761299746,1702679349.9400082,2.2463220455555555,38.4375,8,0.24
0.16975518051698357,0.15303724357185397,0.9992104761299746,1702679390.0499954,2.2574637113888887,38.4375,8,0.24
0.17375530259102148,0.1551754471968139,0.9992104761299746,1702679430.1331322,2.268597916111111,38.4375,8,0.24
0.16563005462813196,0.1573254411830615,0.9992104761299746,1702679470.1516428,2.2797141663888887,38.4375,8,0.24
0.16675508896145513,0.1593177429900887,0.9992104761299746,1702679510.164216,2.2908287705555557,38.4375,8,0.24
0.17738041322061832,0.1611961702269439,0.9992104761299746,1702679550.1769109,2.301943408055555,38.4375,8,0.24
0.17075521103549304,0.1629762446366732,0.9992104761299746,1702679590.1896586,2.3130580602777777,38.4375,8,0.24
0.1677551194799646,0.16476469894915288,0.9992104761299746,1702679630.2022996,2.3241726819444444,38.4375,8,0.24
0.18850575273903622,0.1667966258893042,0.9992104761299746,1702679670.2149217,2.3352873,38.4375,8,0.24
0.18500564592425306,0.1691011650911339,0.9992104761299746,1702679710.4096076,2.3464524922222223,38.4375,8,0.24
0.2065063020722068,0.171939656974921,0.9992104761299746,1702679750.654566,2.3576316449999997,38.4375,8,0.24
0.17575536362804042,0.17503271183400784,0.9992104761299746,1702679790.7232728,2.368761841388889,38.4375,8,0.24
0.19313089388714255,0.17822302312064783,0.9992104761299746,1702679830.7361422,2.3798765280555556,38.4375,8,0.24
0.19500595110934782,0.18109144941638708,0.9992104761299746,1702679870.7486813,2.390991121388889,38.4375,8,0.24
0.1781304361095004,0.18352643532804502,0.9992104761299746,1702679910.761462,2.402105782777778,38.4375,8,0.24
0.1881307412945952,0.18553955044246506,0.9992104761299746,1702679950.7755682,2.4132208119444445,38.4375,8,0.24
0.18325559251686147,0.1874440430808121,0.9992104761299746,1702679990.8578646,2.4243547866666666,38.4375,8,0.24
0.20413122959074678,0.1893349615258103,0.9992104761299746,1702680030.8802583,2.435472117777778,38.4375,8,0.24
0.20075612659077732,0.19155311054351604,0.9992104761299746,1702680070.976524,2.4466099675,38.4375,8,0.24
0.20238117618335522,0.19399922182215068,0.9992104761299746,1702680110.990439,2.457724945,38.4375,8,0.24
0.2112564470351268,0.19670081807560916,0.9992104761299746,1702680151.0167792,2.4688433452777776,38.4375,8,0.24
0.20275618762779626,0.19938695009745966,0.9992104761299746,1702680191.039097,2.4799606780555554,38.4375,8,0.19912917247270717
0.21538157292397841,0.2021106738153883,0.9992104761299746,1702680231.0632617,2.491078506388889,38.4375,8,0.19912917247270717
0.2073813287759026,0.2050225131238539,0.9992104761299746,1702680271.08521,2.502195708888889,38.4375,8,0.19912917247270717
0.21738163396099736,0.2072535164151199,0.9992104761299746,1702680311.1507618,2.513325031388889,38.4375,8,0.19912917247270717
0.19888106936857203,0.21030045104306047,0.9992104761299746,1702680351.2818854,2.524472563611111,38.4375,8,0.19912917247270717
0.22163176366466264,0.21306934292638618,0.9992104761299746,1702680391.424051,2.535623169444444,38.4375,8,0.19912917247270717
0.24550749229407634,0.2149416428974565,0.9992104761299746,1702680431.5473328,2.5467685247222223,38.4375,8,0.19912917247270717
0.2177566454054384,0.21580665884172176,0.9992104761299746,1702680471.5672977,2.5578851808333334,38.4375,8,0.19912917247270717
0.22700692770165107,0.21592932751901925,0.9992104761299746,1702680511.590578,2.569002761111111,38.4375,8,0.19912917247270717
0.2436324350718711,0.2159862248016761,0.9992104761299746,1702680551.613157,2.5801201444444444,38.4375,8,0.19912917247270717
0.2250068666646321,0.21672285922524556,0.9992104761299746,1702680591.6831245,2.5912506830555553,38.4375,8,0.19912917247270717
0.23088204596087528,0.21823357269607863,0.9992104761299746,1702680631.866391,2.6024127027777775,38.4375,8,0.19912917247270717
0.2388822901089511,0.22053780743087248,0.9992104761299746,1702680671.9503436,2.6135471405555553,38.4375,8,0.19912917247270717
0.22988201544236578,0.22309742188492118,0.9992104761299746,1702680712.0177648,2.624676974722222,38.4375,8,0.19912917247270717
0.2577578661458174,0.22555229200009513,0.9992104761299746,1702680752.0355158,2.6357930194444443,38.4375,8,0.19912917247270717
0.2306320383312479,0.22786918881639814,0.9992104761299746,1702680792.0580397,2.646910384722222,38.4375,8,0.19912917247270717
0.273383342997528,0.23028496951894986,0.9992104761299746,1702680832.0768688,2.6580267255555556,38.4375,8,0.19912917247270717
0.23263209936826684,0.2328733518922535,0.9992104761299746,1702680872.0939982,2.669142599444444,38.4375,8,0.19912917247270717
0.26325803399761954,0.23615149162818455,0.9992104761299746,1702680912.3418562,2.680322552222222,38.4375,8,0.19912917247270717
0.23938230536820582,0.23992022699442891,0.9992104761299746,1702680952.5801206,2.6914998558333334,38.4375,8,0.19912917247270717
0.25750785851619007,0.24400199563800165,0.9992104761299746,1702680992.9697614,2.702719198333333,38.4375,8,0.19912917247270717
0.25763286233100374,0.24785665396387888,0.9992104761299746,1702681032.9906547,2.7138361138888887,38.4375,8,0.19912917247270717
0.2581328775902585,0.2511697780959077,0.9992104761299746,1702681073.0067239,2.7249516858333336,38.4375,8,0.19912917247270717
0.26475807977538374,0.25384690971752677,0.9992104761299746,1702681113.030087,2.736069285833333,38.4375,8,0.19912917247270717
0.25050764488662375,0.2563369331100754,0.9992104761299746,1702681153.0509493,2.7471861938888886,38.4375,8,0.19912917247270717
0.26988323618274485,0.25903727303911495,0.9992104761299746,1702681193.0769868,2.7583045325,38.4375,8,0.19912917247270717
0.2807585680715354,0.2622835564722494,0.9992104761299746,1702681233.3682384,2.7694965541666665,38.4375,8,0.19912917247270717
0.2608829615161596,0.26589616637304614,0.9992104761299746,1702681273.4251323,2.78062347,38.4375,8,0.19912917247270717
